alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.30,30.60,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182704,1,1,1,3.7839,3.7858,3.7855,3.7866,3.7841,3.7844,3.7821,3.7808,3.7841,3.7846,3.8166,3.7838,3.8032,3.7815,3.7823,3.7809,3.8201,3.7849,3.7820,3.8210,3.7854,3.7688,3.7844,3.7851,3.7848,3.7851,3.7856,3.7850,3.7833,3.7829,3.7831,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.60,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182307,1,1,1,3.7839,3.7859,3.7854,3.7867,3.7842,3.7844,3.7823,3.7811,3.7841,3.7846,3.8167,3.7839,3.8034,3.7816,3.7824,3.7807,3.8200,3.7850,3.7822,3.8211,3.7855,3.7689,3.7843,3.7852,3.7848,3.7852,3.7856,3.7851,3.7833,3.7830,3.7832,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.30,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182426,1,1,1,3.7838,3.7857,3.7853,3.7865,3.7840,3.7844,3.7822,3.7808,3.7840,3.7845,3.8167,3.7838,3.8033,3.7815,3.7822,3.7808,3.8199,3.7850,3.7820,3.8210,3.7852,3.7688,3.7843,3.7850,3.7845,3.7850,3.7856,3.7850,3.7833,3.7829,3.7829,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.18,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182215,1,1,1,3.7839,3.7858,3.7853,3.7865,3.7840,3.7844,3.7822,3.7809,3.7841,3.7847,3.8167,3.7838,3.8033,3.7815,3.7822,3.7807,3.8199,3.7850,3.7821,3.8210,3.7853,3.7687,3.7845,3.7852,3.7847,3.7851,3.7857,3.7850,3.7834,3.7831,3.7832,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.41,0.03,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.21,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182943,1,1,1,3.7839,3.7858,3.7854,3.7865,3.7841,3.7845,3.7823,3.7810,3.7841,3.7847,3.8166,3.7837,3.8032,3.7814,3.7821,3.7808,3.8199,3.7849,3.7820,3.8210,3.7853,3.7688,3.7844,3.7851,3.7847,3.7851,3.7857,3.7851,3.7833,3.7832,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.30,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183252,1,1,1,3.7838,3.7858,3.7855,3.7866,3.7841,3.7845,3.7822,3.7808,3.7841,3.7845,3.8168,3.7838,3.8034,3.7816,3.7822,3.7806,3.8199,3.7848,3.7822,3.8210,3.7853,3.7688,3.7843,3.7850,3.7847,3.7850,3.7856,3.7849,3.7832,3.7830,3.7832,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.78,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182843,1,1,1,3.7840,3.7858,3.7854,3.7866,3.7841,3.7846,3.7823,3.7809,3.7841,3.7847,3.8169,3.7838,3.8033,3.7815,3.7822,3.7807,3.8199,3.7848,3.7821,3.8210,3.7852,3.7688,3.7843,3.7851,3.7848,3.7851,3.7857,3.7851,3.7834,3.7830,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.39,0.00,0.00,31.78,0.00,119.39,-0.182736,1,1,1,3.7839,3.7857,3.7853,3.7865,3.7841,3.7845,3.7822,3.7808,3.7840,3.7846,3.8168,3.7838,3.8031,3.7813,3.7821,3.7806,3.8198,3.7848,3.7820,3.8209,3.7853,3.7686,3.7844,3.7850,3.7848,3.7851,3.7856,3.7851,3.7834,3.7829,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182295,1,1,1,3.7839,3.7859,3.7856,3.7866,3.7842,3.7845,3.7823,3.7810,3.7841,3.7846,3.8168,3.7837,3.8033,3.7816,3.7823,3.7809,3.8200,3.7850,3.7822,3.8211,3.7854,3.7688,3.7842,3.7851,3.7849,3.7852,3.7858,3.7851,3.7833,3.7831,3.7831,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182458,1,1,1,3.7839,3.7857,3.7853,3.7866,3.7840,3.7843,3.7822,3.7808,3.7840,3.7844,3.8167,3.7837,3.8031,3.7814,3.7821,3.7805,3.8197,3.7849,3.7820,3.8209,3.7853,3.7685,3.7842,3.7850,3.7846,3.7851,3.7856,3.7850,3.7834,3.7829,3.7830,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183352,1,1,1,3.7838,3.7857,3.7853,3.7866,3.7840,3.7844,3.7823,3.7809,3.7840,3.7845,3.8168,3.7838,3.8033,3.7815,3.7822,3.7808,3.8198,3.7848,3.7820,3.8211,3.7853,3.7686,3.7842,3.7850,3.7846,3.7850,3.7855,3.7849,3.7834,3.7830,3.7828,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.39,0.00,0.00,31.78,0.00,119.39,-0.181997,1,1,1,3.7839,3.7857,3.7853,3.7865,3.7840,3.7844,3.7822,3.7807,3.7839,3.7845,3.8167,3.7836,3.8031,3.7814,3.7821,3.7807,3.8199,3.7847,3.7821,3.8211,3.7852,3.7688,3.7842,3.7850,3.7846,3.7849,3.7857,3.7850,3.7834,3.7829,3.7830,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.28,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.39,0.00,0.00,31.78,0.00,119.39,-0.183193,1,1,1,3.7840,3.7858,3.7854,3.7865,3.7840,3.7843,3.7822,3.7810,3.7841,3.7845,3.8168,3.7839,3.8034,3.7815,3.7823,3.7805,3.8197,3.7850,3.7823,3.8212,3.7854,3.7687,3.7844,3.7852,3.7847,3.7851,3.7855,3.7849,3.7835,3.7832,3.7832,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.87,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.09,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183443,1,1,1,3.7838,3.7857,3.7853,3.7865,3.7840,3.7845,3.7821,3.7807,3.7840,3.7844,3.8167,3.7838,3.8031,3.7814,3.7822,3.7807,3.8199,3.7848,3.7821,3.8209,3.7853,3.7687,3.7842,3.7850,3.7847,3.7850,3.7855,3.7851,3.7832,3.7831,3.7831,
Yes,0.00,117.48,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.37,0.00,0.00,31.78,0.00,119.37,-0.182064,1,1,1,3.7839,3.7858,3.7853,3.7865,3.7840,3.7843,3.7822,3.7809,3.7842,3.7846,3.8168,3.7838,3.8032,3.7814,3.7822,3.7807,3.8197,3.7849,3.7822,3.8210,3.7853,3.7687,3.7844,3.7851,3.7846,3.7851,3.7856,3.7849,3.7833,3.7830,3.7831,
Yes,0.00,117.48,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.30,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182609,1,1,1,3.7840,3.7858,3.7853,3.7865,3.7842,3.7843,3.7823,3.7810,3.7842,3.7847,3.8168,3.7838,3.8033,3.7815,3.7821,3.7805,3.8197,3.7849,3.7822,3.8211,3.7853,3.7687,3.7843,3.7851,3.7847,3.7851,3.7856,3.7849,3.7835,3.7831,3.7832,
Yes,0.00,117.48,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.58,102.18,14.90,3.29,1.86,36.78,0x0,0x0,0,0,-0.16,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182160,1,1,1,3.7839,3.7859,3.7854,3.7866,3.7841,3.7844,3.7823,3.7808,3.7842,3.7845,3.8167,3.7839,3.8034,3.7816,3.7823,3.7809,3.8200,3.7850,3.7822,3.8212,3.7853,3.7689,3.7844,3.7852,3.7847,3.7852,3.7858,3.7852,3.7836,3.7831,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.61,0x0,0x0,0,0,-0.36,-0.02,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.78,0x0,0x0,0,0,-0.44,-0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.181087,1,1,1,3.7838,3.7857,3.7854,3.7865,3.7839,3.7844,3.7822,3.7808,3.7841,3.7846,3.8166,3.7837,3.8033,3.7814,3.7822,3.7806,3.8198,3.7849,3.7821,3.8209,3.7853,3.7686,3.7842,3.7850,3.7846,3.7852,3.7857,3.7851,3.7834,3.7830,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,-0.23,-0.02,0.00,Yes,0.00,117.29,30.59,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,-0.28,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.55,0.00,0.00,31.89,0.00,119.55,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182358,1,1,1,3.7838,3.7856,3.7853,3.7863,3.7840,3.7844,3.7822,3.7807,3.7840,3.7844,3.8166,3.7837,3.8032,3.7815,3.7822,3.7804,3.8198,3.7848,3.7821,3.8211,3.7853,3.7686,3.7843,3.7850,3.7846,3.7852,3.7855,3.7849,3.7833,3.7830,3.7829,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.58,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182927,1,1,1,3.7840,3.7858,3.7854,3.7865,3.7840,3.7844,3.7822,3.7807,3.7840,3.7843,3.8168,3.7838,3.8033,3.7815,3.7822,3.7807,3.8199,3.7849,3.7822,3.8210,3.7852,3.7687,3.7843,3.7851,3.7847,3.7851,3.7856,3.7850,3.7835,3.7830,3.7831,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.58,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182581,1,1,1,3.7839,3.7857,3.7854,3.7864,3.7841,3.7843,3.7823,3.7808,3.7841,3.7845,3.8169,3.7838,3.8032,3.7813,3.7822,3.7806,3.8200,3.7849,3.7820,3.8210,3.7853,3.7686,3.7844,3.7852,3.7846,3.7849,3.7856,3.7851,3.7835,3.7830,3.7830,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.58,102.18,14.90,3.29,1.86,36.78,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182986,1,1,1,3.7839,3.7859,3.7855,3.7866,3.7841,3.7845,3.7822,3.7809,3.7842,3.7848,3.8170,3.7838,3.8033,3.7816,3.7823,3.7809,3.8200,3.7850,3.7822,3.8212,3.7854,3.7687,3.7844,3.7852,3.7848,3.7852,3.7857,3.7851,3.7834,3.7830,3.7831,
Yes,0.00,117.51,29.14,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,-0.09,-0.01,0.00,Yes,0.00,117.29,30.58,102.18,14.90,3.29,1.86,36.78,0x0,0x0,0,0,-0.14,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182629,1,1,1,3.7839,3.7858,3.7856,3.7866,3.7842,3.7846,3.7821,3.7809,3.7841,3.7845,3.8170,3.7838,3.8034,3.7817,3.7822,3.7808,3.8201,3.7850,3.7821,3.8211,3.7854,3.7689,3.7843,3.7853,3.7847,3.7852,3.7857,3.7852,3.7834,3.7831,3.7831,
Yes,0.00,117.51,29.14,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.28,30.58,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.183046,1,1,1,3.7839,3.7858,3.7854,3.7865,3.7840,3.7844,3.7823,3.7809,3.7841,3.7845,3.8167,3.7838,3.8032,3.7816,3.7823,3.7807,3.8200,3.7849,3.7820,3.8210,3.7853,3.7687,3.7844,3.7851,3.7847,3.7852,3.7857,3.7852,3.7835,3.7831,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,-0.09,-0.01,0.00,Yes,0.00,117.28,30.58,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182613,1,1,1,3.7838,3.7857,3.7854,3.7865,3.7840,3.7844,3.7822,3.7808,3.7840,3.7844,3.8167,3.7838,3.8033,3.7813,3.7821,3.7807,3.8198,3.7848,3.7822,3.8208,3.7852,3.7687,3.7842,3.7850,3.7847,3.7850,3.7857,3.7851,3.7833,3.7828,3.7830,
Yes,0.00,117.50,29.14,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.18,0.01,0.00,Yes,0.00,117.28,30.58,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182450,1,1,1,3.7839,3.7857,3.7854,3.7865,3.7840,3.7844,3.7822,3.7809,3.7840,3.7846,3.8167,3.7838,3.8033,3.7816,3.7822,3.7806,3.8198,3.7850,3.7822,3.8211,3.7853,3.7687,3.7844,3.7851,3.7847,3.7851,3.7857,3.7849,3.7834,3.7831,3.7832,
Yes,0.00,117.51,29.14,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.29,30.58,101.90,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182660,1,1,1,3.7839,3.7858,3.7853,3.7866,3.7840,3.7844,3.7822,3.7810,3.7840,3.7847,3.8166,3.7840,3.8034,3.7815,3.7822,3.7807,3.8198,3.7849,3.7821,3.8211,3.7853,3.7687,3.7844,3.7852,3.7846,3.7850,3.7855,3.7849,3.7835,3.7830,3.7831,
Yes,0.00,117.49,29.14,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.04,0.00,0.00,Yes,0.00,117.28,30.58,102.18,14.90,3.29,1.86,36.79,0x0,0x0,0,0,0.10,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0.00,0.00,31.11,0.00,118.92,0.00,0.00,32.22,0.00,118.92,0.00,0.00,30.78,0.00,119.57,0.00,0.00,31.89,0.00,119.57,0.00,0.00,30.78,0.00,119.41,0.00,0.00,31.78,0.00,119.41,-0.182474,1,1,1,3.7838,3.7856,3.7853,3.7865,3.7841,3.7845,3.7823,3.7808,3.7839,3.7845,3.8167,3.7838,3.8032,3.7815,3.7822,3.7807,3.8199,3.7849,3.7821,3.8210,3.7853,3.7687,3.7843,3.7850,3.7847,3.7851,3.7857,3.7850,3.7835,3.7830,3.7832,
